113  0.001 10000.0
  1.931236  1.923750  1.913853  1.900593  1.879431  1.857159  1.828418  1.802278
  1.775711  1.747056  1.720368  1.694547  1.669206  1.645120  1.623841  1.603502
  1.584916  1.558182  1.536375  1.516525  1.489535  1.464543  1.435150  1.408183
  1.381201  1.352260  1.323930  1.295798  1.268791  1.243492  1.218715  1.195421
  1.172902  1.154834  1.134955  1.114535  1.097476  1.079950  1.065086  1.049281
  1.034100  1.020646  1.007596  0.995630  0.984715  0.974843  0.965756  0.957535
  0.950153  0.943762  0.937897  0.932651  0.928209  0.924363  0.921017  0.918329
  0.916073  0.914087  0.912570  0.911379  0.910401  0.909585  0.909076  0.908729
  0.908603  0.908059  0.908034  0.908306  0.908190  0.908331  0.908087  0.908230
  0.908417  0.908399  0.908495  0.908541  0.908547  0.908537  0.908594  0.908663
  0.908761  0.908674  0.908740  0.908888  0.908909  0.908997  0.908982  0.909060
  0.909146  0.909174  0.909226  0.909264  0.909285  0.909294  0.909308  0.909329
  0.909359

  1.277019  1.345185  1.398528  1.445275  1.506562  1.559420  1.623077  1.672183
  1.717074  1.763612  1.802711  1.838351  1.868198  1.891197  1.907364  1.916161
  1.919124  1.912849  1.904046  1.891837  1.871869  1.850713  1.823163  1.798102
  1.772518  1.744765  1.718603  1.692765  1.668878  1.645811  1.624964  1.604982
  1.586698  1.560173  1.538575  1.518966  1.492345  1.467717  1.438647  1.412007
  1.385425  1.357007  1.329042  1.301005  1.274040  1.248628  1.223623  1.199953
  1.176942  1.158256  1.137771  1.116751  1.099088  1.080996  1.065667  1.049416
  1.033815  1.019972  1.006572  0.994305  0.983140  0.973065  0.963805  0.955449
  0.947961  0.941528  0.935621  0.930346  0.925915  0.922093  0.918828  0.916218
  0.914036  0.912123  0.910639  0.909417  0.908469  0.907684  0.907197  0.906864
  0.906746  0.906182  0.906136  0.906388  0.906264  0.906395  0.906137  0.906264
  0.906439  0.906413  0.906504  0.906550  0.906570  0.906571  0.906632  0.906706
  0.906808  0.906723  0.906791  0.906941  0.906959  0.907045  0.907027  0.907102
  0.907185  0.907213  0.907267  0.907309  0.907333  0.907342  0.907356  0.907371
  0.907388

  1.258381  1.326241  1.379398  1.426083  1.487472  1.540555  1.604732  1.654359
  1.700050  1.747803  1.787966  1.824503  1.855667  1.879913  1.897167  1.907001
  1.910942  1.905302  1.897074  1.885407  1.866008  1.845355  1.818244  1.793577
  1.768447  1.741267  1.715998  1.691598  1.668587  1.645892  1.625118  1.605716
  1.588397  1.562723  1.541956  1.523096  1.496909  1.472680  1.443844  1.417447
  1.391007  1.362549  1.334500  1.306299  1.279105  1.253395  1.228046  1.203990
  1.180558  1.161438  1.140524  1.119091  1.101056  1.082608  1.066962  1.050406
  1.034525  1.020437  1.006812  0.994347  0.983005  0.972766  0.963352  0.954845
  0.947209  0.940647  0.934617  0.929219  0.924659  0.920710  0.917309  0.914567
  0.912281  0.910308  0.908788  0.907567  0.906599  0.905791  0.905283  0.904937
  0.904812  0.904248  0.904199  0.904447  0.904315  0.904444  0.904214  0.904368
  0.904548  0.904493  0.904564  0.904610  0.904615  0.904608  0.904670  0.904744
  0.904848  0.904765  0.904835  0.904983  0.904990  0.905067  0.905057  0.905139
  0.905226  0.905254  0.905309  0.905353  0.905378  0.905388  0.905403  0.905418
  0.905437

  1.240139  1.308232  1.361669  1.408642  1.470238  1.523568  1.588022  1.637952
  1.684014  1.732221  1.772905  1.810063  1.841949  1.867043  1.885188  1.895943
  1.900802  1.896233  1.888971  1.878198  1.859690  1.839836  1.813470  1.789477
  1.764978  1.738409  1.713726  1.689912  1.667503  1.645425  1.625265  1.606490
  1.589804  1.564760  1.544609  1.526345  1.500695  1.476959  1.448425  1.422335
  1.396117  1.367729  1.339715  1.311485  1.284188  1.258288  1.232691  1.208306
  1.184482  1.164864  1.143458  1.121529  1.102952  1.083975  1.067801  1.050737
  1.034391  1.019895  1.005926  0.993208  0.981649  0.971226  0.961651  0.953019
  0.945288  0.938654  0.932555  0.927100  0.922523  0.918564  0.915188  0.912468
  0.910209  0.908269  0.906783  0.905600  0.904667  0.903887  0.903400  0.903066
  0.902945  0.902364  0.902297  0.902528  0.902384  0.902496  0.902228  0.902342
  0.902508  0.902486  0.902579  0.902629  0.902640  0.902637  0.902701  0.902776
  0.902880  0.902799  0.902869  0.903018  0.903024  0.903101  0.903091  0.903173
  0.903260  0.903288  0.903341  0.903384  0.903411  0.903423  0.903439  0.903444
  0.903443

  1.222481  1.290572  1.344082  1.391201  1.453024  1.506644  1.571514  1.621868
  1.668422  1.717215  1.758516  1.796347  1.828958  1.854814  1.873714  1.885229
  1.890835  1.887105  1.880602  1.870550  1.852825  1.833702  1.808127  1.784848
  1.761048  1.735203  1.711218  1.688105  1.666401  1.645021  1.625542  1.607421
  1.591370  1.566892  1.547297  1.529561  1.504342  1.481013  1.452764  1.426965
  1.400939  1.372563  1.344607  1.316503  1.289136  1.263051  1.237208  1.212505
  1.188307  1.168233  1.146378  1.124000  1.104952  1.085516  1.068894  1.051398
  1.034646  1.019774  1.005458  0.992431  0.980613  0.969976  0.960218  0.951437
  0.943583  0.936918  0.930788  0.925305  0.920708  0.916727  0.913325  0.910581
  0.908305  0.906367  0.904880  0.903694  0.902756  0.901971  0.901478  0.901137
  0.901006  0.900422  0.900350  0.900573  0.900417  0.900522  0.900280  0.900418
  0.900602  0.900582  0.900659  0.900657  0.900657  0.900654  0.900720  0.900797
  0.900903  0.900824  0.900896  0.901045  0.901052  0.901130  0.901119  0.901199
  0.901285  0.901312  0.901364  0.901406  0.901433  0.901446  0.901463  0.901483
  0.901506

  1.205380  1.273456  1.327027  1.374272  1.436284  1.490156  1.555389  1.606120
  1.653117  1.702444  1.744311  1.782764  1.816051  1.842630  1.862252  1.874504
  1.880841  1.877949  1.872203  1.862873  1.845943  1.827561  1.802789  1.780236
  1.757145  1.732029  1.708741  1.686321  1.665301  1.644587  1.625749  1.608258
  1.592828  1.568904  1.549852  1.532633  1.507848  1.484932  1.457001  1.431527
  1.405771  1.377567  1.349737  1.321682  1.294264  1.268015  1.241932  1.216894
  1.192285  1.171682  1.149304  1.126394  1.106736  1.086711  1.069528  1.051493
  1.034247  1.018940  1.004228  0.990855  0.978784  0.967973  0.958087  0.949213
  0.941293  0.934615  0.928473  0.922986  0.918420  0.914474  0.911126  0.908431
  0.906201  0.904303  0.902852  0.901695  0.900777  0.900005  0.899520  0.899175
  0.899033  0.898430  0.898340  0.898544  0.898369  0.898453  0.898179  0.898284
  0.898457  0.898469  0.898565  0.898564  0.898564  0.898560  0.898624  0.898698
  0.898802  0.898719  0.898788  0.898933  0.898939  0.899015  0.899003  0.899083
  0.899168  0.899196  0.899248  0.899290  0.899316  0.899327  0.899342  0.899357
  0.899375

  1.188882  1.256866  1.310428  1.357740  1.419896  1.473978  1.539545  1.590626
  1.638044  1.687888  1.730306  1.769369  1.803326  1.830620  1.850954  1.863932
  1.870985  1.868907  1.863898  1.855271  1.839116  1.821457  1.797470  1.775626
  1.753228  1.728827  1.706225  1.684489  1.664151  1.644109  1.625924  1.609061
  1.594240  1.570870  1.552362  1.535661  1.511309  1.488806  1.461199  1.436054
  1.410570  1.382534  1.354825  1.326807  1.299327  1.272915  1.246605  1.221258
  1.196276  1.175196  1.152349  1.128980  1.108882  1.088424  1.070800  1.052341
  1.034699  1.019033  1.004005  0.990373  0.978079  0.967071  0.957008  0.947991
  0.939956  0.933207  0.926997  0.921448  0.916838  0.912849  0.909460  0.906726
  0.904451  0.902495  0.901004  0.899833  0.898881  0.898077  0.897566  0.897199
  0.897037  0.896430  0.896332  0.896529  0.896356  0.896441  0.896169  0.896276
  0.896450  0.896464  0.896580  0.896632  0.896590  0.896557  0.896619  0.896691
  0.896791  0.896708  0.896774  0.896920  0.896938  0.897022  0.897003  0.897076
  0.897157  0.897184  0.897236  0.897279  0.897304  0.897314  0.897327  0.897343
  0.897362

  1.172870  1.240817  1.294416  1.341826  1.404129  1.458418  1.524286  1.575686
  1.623482  1.673780  1.716685  1.756286  1.790834  1.818764  1.839737  1.853373
  1.861083  1.859778  1.855468  1.847514  1.832119  1.815172  1.791976  1.770847
  1.749152  1.725482  1.703583  1.682549  1.662908  1.643551  1.626032  1.609807
  1.595603  1.572790  1.554827  1.538647  1.514739  1.492661  1.465391  1.440588
  1.415391  1.387545  1.359970  1.331981  1.304431  1.277828  1.251245  1.225539
  1.200129  1.178537  1.155184  1.131314  1.110715  1.089772  1.071687  1.052785
  1.034736  1.018713  1.003361  0.989450  0.976924  0.965727  0.955504  0.946357
  0.938217  0.931408  0.925141  0.919543  0.914915  0.910912  0.907528  0.904797
  0.902526  0.900577  0.899093  0.897932  0.896988  0.896189  0.895680  0.895314
  0.895149  0.894536  0.894432  0.894622  0.894443  0.894521  0.894249  0.894353
  0.894526  0.894542  0.894661  0.894715  0.894677  0.894648  0.894713  0.894789
  0.894893  0.894813  0.894882  0.895031  0.895050  0.895134  0.895117  0.895190
  0.895272  0.895301  0.895354  0.895396  0.895423  0.895434  0.895449  0.895465
  0.895485

  1.157348  1.225316  1.278999  1.326525  1.388899  1.443316  1.509376  1.560999
  1.609074  1.659716  1.703009  1.743058  1.778132  1.806669  1.828276  1.842601
  1.851020  1.850581  1.847056  1.839836  1.825209  1.808983  1.786585  1.766177
  1.745220  1.722363  1.701201  1.680833  1.661843  1.643114  1.626195  1.610537
  1.596873  1.574525  1.557016  1.541272  1.517730  1.496010  1.469042  1.444546
  1.419719  1.392347  1.365116  1.337248  1.309672  1.282893  1.256039  1.229955
  1.204082  1.181962  1.158088  1.133711  1.112628  1.091215  1.072670  1.053325
  1.034863  1.018464  1.002762  0.988533  0.975730  0.964297  0.953867  0.944550
  0.936268  0.929386  0.923049  0.917394  0.912760  0.908757  0.905400  0.902695
  0.900464  0.898580  0.897140  0.895993  0.895080  0.894310  0.893824  0.893471
  0.893313  0.892692  0.892580  0.892759  0.892568  0.892635  0.892359  0.892459
  0.892630  0.892648  0.892769  0.892829  0.892843  0.892841  0.892906  0.892964
  0.893036  0.892960  0.893034  0.893185  0.893206  0.893292  0.893276  0.893350
  0.893422  0.893423  0.893473  0.893553  0.893587  0.893601  0.893619  0.893637
  0.893659

  1.142278  1.210212  1.263931  1.311541  1.374010  1.428576  1.494847  1.546708
  1.595078  1.646085  1.689780  1.730288  1.765882  1.795004  1.817212  1.832174
  1.841240  1.841580  1.838759  1.832217  1.818358  1.802849  1.781236  1.761538
  1.741270  1.719116  1.698623  1.678917  1.660573  1.642476  1.626172  1.611107
  1.598021  1.576231  1.559269  1.544053  1.520989  1.499725  1.473111  1.448975
  1.424451  1.397279  1.370202  1.342405  1.314784  1.287839  1.260737  1.234303
  1.208000  1.185353  1.160960  1.136069  1.114469  1.092556  1.073537  1.053736
  1.034856  1.018088  1.002052  0.987537  0.974495  0.962867  0.952271  0.942819
  0.934428  0.927490  0.921098  0.915398  0.910753  0.906744  0.903404  0.900713
  0.898498  0.896634  0.895214  0.894087  0.893192  0.892436  0.891961  0.891613
  0.891455  0.890827  0.890706  0.890876  0.890676  0.890735  0.890457  0.890553
  0.890723  0.890744  0.890870  0.890937  0.890958  0.890965  0.891037  0.891102
  0.891181  0.891110  0.891188  0.891343  0.891366  0.891454  0.891437  0.891509
  0.891580  0.891579  0.891628  0.891706  0.891741  0.891757  0.891777  0.891800
  0.891828

  1.127600  1.195455  1.249168  1.296828  1.359370  1.414064  1.480530  1.532614
  1.581265  1.632620  1.676701  1.717646  1.753737  1.783411  1.806183  1.821742
  1.831414  1.832494  1.830343  1.824449  1.811343  1.796542  1.775723  1.756742
  1.737176  1.715749  1.695959  1.676959  1.659302  1.641873  1.626211  1.611757
  1.599256  1.577984  1.561529  1.546795  1.524130  1.503251  1.476964  1.453159
  1.428933  1.401999  1.375131  1.347486  1.319925  1.292885  1.265582  1.238806
  1.212050  1.188816  1.163844  1.138387  1.116236  1.093796  1.074305  1.054049
  1.034763  1.017660  1.001321  0.986547  0.973295  0.961499  0.950762  0.941197
  0.932714  0.925714  0.919264  0.913513  0.908849  0.904826  0.901496  0.898814
  0.896607  0.894750  0.893337  0.892216  0.891328  0.890576  0.890103  0.889756
  0.889596  0.888965  0.888838  0.889002  0.888799  0.888855  0.888579  0.888676
  0.888848  0.888875  0.889006  0.889079  0.889107  0.889118  0.889194  0.889262
  0.889343  0.889275  0.889355  0.889512  0.889537  0.889626  0.889612  0.889687
  0.889760  0.889763  0.889815  0.889896  0.889934  0.889950  0.889969  0.889990
  0.890015

  1.113406  1.181153  1.234834  1.282519  1.345112  1.399912  1.466551  1.518837
  1.567747  1.619428  1.663873  1.705235  1.741800  1.772003  1.795319  1.811457
  1.821718  1.823521  1.822026  1.816767  1.804403  1.790299  1.770265  1.751992
  1.733121  1.712414  1.693308  1.674983  1.657986  1.641201  1.626162  1.612300
  1.600367  1.579321  1.563089  1.548699  1.526916  1.506819  1.480895  1.457459
  1.433549  1.406837  1.380142  1.352586  1.324990  1.297791  1.270250  1.243136
  1.215963  1.192223  1.166753  1.140802  1.118148  1.095222  1.075269  1.054569
  1.034867  1.017382  1.000701  0.985637  0.972153  0.960182  0.949309  0.939638
  0.931072  0.924000  0.917479  0.911670  0.906987  0.902956  0.899665  0.897021
  0.894820  0.892919  0.891482  0.890372  0.889493  0.888751  0.888285  0.887944
  0.887791  0.887159  0.887031  0.887194  0.886992  0.887051  0.886785  0.886891
  0.887073  0.887114  0.887259  0.887349  0.887394  0.887424  0.887519  0.887606
  0.887708  0.887659  0.887757  0.887933  0.887976  0.888084  0.888087  0.888179
  0.888270  0.888290  0.888360  0.888458  0.888513  0.888545  0.888579  0.888612
  0.888647

  1.099613  1.167230  1.220858  1.268547  1.331161  1.386041  1.452820  1.505280
  1.554419  1.606392  1.651170  1.692918  1.729930  1.760638  1.784475  1.801173
  1.812006  1.814520  1.813669  1.809037  1.797411  1.784001  1.764749  1.747182
  1.728965  1.708875  1.690443  1.672922  1.656605  1.640460  1.626039  1.612770
  1.601410  1.580905  1.565202  1.551325  1.530012  1.510369  1.484834  1.461791
  1.438268  1.411927  1.385439  1.357806  1.330132  1.302752  1.274941  1.247462
  1.219845  1.195598  1.169627  1.143188  1.120077  1.096709  1.076338  1.055236
  1.035188  1.017438  1.000508  0.985215  0.971527  0.959369  0.948320  0.938495
  0.929793  0.922623  0.916009  0.910114  0.905370  0.901278  0.897919  0.895207
  0.892973  0.891093  0.889660  0.888524  0.887627  0.886869  0.886390  0.886039
  0.885877  0.885244  0.885113  0.885273  0.885070  0.885126  0.884857  0.884958
  0.885135  0.885170  0.885309  0.885391  0.885381  0.885396  0.885518  0.885610
  0.885699  0.885638  0.885724  0.885886  0.885916  0.886008  0.885997  0.886075
  0.886151  0.886156  0.886211  0.886296  0.886337  0.886356  0.886380  0.886393
  0.886400

  1.086186  1.153696  1.207288  1.254993  1.317635  1.372593  1.439500  1.492122
  1.541472  1.593715  1.638799  1.680902  1.718325  1.749504  1.773833  1.791061
  1.802440  1.805643  1.805417  1.801393  1.790493  1.777768  1.759296  1.742434
  1.724908  1.705534  1.687781  1.670924  1.655244  1.639710  1.625873  1.613167
  1.602355  1.582373  1.567182  1.553803  1.532961  1.513777  1.488652  1.466022
  1.442854  1.416764  1.390497  1.363030  1.335358  1.307831  1.279781  1.251947
  1.223886  1.199089  1.172576  1.145602  1.121954  1.098070  1.077221  1.055659
  1.035174  1.017014  0.999732  0.984169  0.970280  0.957983  0.946833  0.936934
  0.928179  0.920976  0.914329  0.908405  0.903635  0.899521  0.896145  0.893417
  0.891168  0.889277  0.887832  0.886684  0.885776  0.885009  0.884523  0.884166
  0.884000  0.883368  0.883237  0.883395  0.883195  0.883254  0.882989  0.883093
  0.883272  0.883309  0.883450  0.883535  0.883528  0.883547  0.883672  0.883784
  0.883903  0.883831  0.883906  0.884059  0.884090  0.884185  0.884176  0.884255
  0.884332  0.884339  0.884394  0.884479  0.884521  0.884542  0.884567  0.884593
  0.884622

  1.073016  1.140400  1.193939  1.241644  1.304294  1.359315  1.426335  1.479104
  1.528658  1.581166  1.626548  1.668990  1.706818  1.738462  1.763274  1.781027
  1.792946  1.796829  1.797219  1.793797  1.783612  1.771562  1.753856  1.737686
  1.720840  1.702174  1.685095  1.668901  1.653867  1.638961  1.625730  1.613601
  1.603342  1.583884  1.569204  1.556320  1.535928  1.517184  1.492447  1.470209
  1.447392  1.421581  1.395541  1.368208  1.340554  1.312898  1.284622  1.256442
  1.227940  1.202602  1.175555  1.148057  1.123892  1.099510  1.078197  1.056188
  1.035292  1.016771  0.999164  0.983326  0.969209  0.956719  0.945398  0.935374
  0.926529  0.919278  0.912586  0.906620  0.901826  0.897690  0.894306  0.891569
  0.889316  0.887430  0.885991  0.884852  0.883950  0.883190  0.882709  0.882356
  0.882190  0.881563  0.881435  0.881597  0.881403  0.881467  0.881209  0.881320
  0.881505  0.881549  0.881677  0.881717  0.881758  0.881793  0.881892  0.882016
  0.882180  0.882116  0.882198  0.882357  0.882391  0.882489  0.882487  0.882572
  0.882654  0.882667  0.882726  0.882813  0.882858  0.882882  0.882910  0.882925
  0.882934

  1.060263  1.127592  1.181139  1.228878  1.291506  1.346546  1.413580  1.466408
  1.516064  1.568714  1.614283  1.656962  1.695111  1.727171  1.752441  1.770727
  1.783220  1.787865  1.788946  1.786192  1.776795  1.765478  1.748573  1.733126
  1.717023  1.699176  1.682776  1.667089  1.652642  1.638320  1.625647  1.614032
  1.604254  1.585556  1.571618  1.559322  1.538885  1.520191  1.495895  1.474100
  1.451715  1.426308  1.400601  1.373475  1.345880  1.318107  1.289593  1.261040
  1.232057  1.206152  1.178546  1.150507  1.125849  1.100997  1.079272  1.056865
  1.035622  1.016826  0.998960  0.982879  0.968543  0.955859  0.944361  0.934166
  0.925156  0.917779  0.910966  0.904896  0.900051  0.895873  0.892485  0.889744
  0.887486  0.885595  0.884154  0.883017  0.882122  0.881370  0.880899  0.880559
  0.880412  0.879792  0.879670  0.879835  0.879646  0.879713  0.879456  0.879567
  0.879752  0.879796  0.879943  0.880036  0.880040  0.880056  0.880165  0.880285
  0.880433  0.880395  0.880502  0.880680  0.880710  0.880805  0.880810  0.880902
  0.880990  0.881005  0.881068  0.881159  0.881208  0.881236  0.881266  0.881293
  0.881322

  1.047746  1.115000  1.168535  1.216297  1.278906  1.333972  1.401039  1.453942
  1.503720  1.556534  1.602312  1.645252  1.683729  1.716195  1.741905  1.760691
  1.773710  1.779045  1.780751  1.778606  1.769930  1.759293  1.743157  1.728406
  1.712989  1.695860  1.680145  1.665136  1.651354  1.637674  1.625615  1.614579
  1.605354  1.587132  1.573659  1.561810  1.541759  1.523453  1.499545  1.478143
  1.456091  1.430913  1.405452  1.378600  1.351047  1.323153  1.294426  1.265544
  1.236139  1.209685  1.181538  1.152958  1.127725  1.102314  1.080036  1.057098
  1.035369  1.016147  0.997894  0.981476  0.966862  0.953952  0.942265  0.931921
  0.922795  0.915433  0.908633  0.902577  0.897756  0.893598  0.890222  0.887490
  0.885260  0.883428  0.882062  0.881032  0.880216  0.879527  0.879110  0.878810
  0.878689  0.878075  0.877956  0.878121  0.877912  0.877961  0.877694  0.877793
  0.877969  0.878009  0.878155  0.878250  0.878260  0.878286  0.878407  0.878554
  0.878742  0.878700  0.878801  0.878976  0.879008  0.879106  0.879109  0.879200
  0.879287  0.879303  0.879367  0.879463  0.879517  0.879548  0.879580  0.879606
  0.879630

  1.035359  1.102611  1.156197  1.204040  1.266714  1.321869  1.388998  1.442001
  1.491893  1.544822  1.590742  1.633849  1.672514  1.705216  1.731191  1.750303
  1.763686  1.769608  1.771850  1.770273  1.762448  1.752635  1.737518  1.723689
  1.709093  1.692690  1.677684  1.663402  1.650325  1.637660  1.626840  1.616032
  1.606271  1.588074  1.574629  1.562983  1.543905  1.526456  1.502939  1.481931
  1.460301  1.435595  1.410492  1.383800  1.356320  1.328350  1.299443  1.270250
  1.240431  1.213406  1.184695  1.155548  1.129704  1.103704  1.080876  1.057410
  1.035175  1.015471  0.996793  0.980032  0.965139  0.952009  0.940138  0.929655
  0.920424  0.913028  0.906197  0.900121  0.895331  0.891209  0.887902  0.885235
  0.883077  0.881332  0.880048  0.879093  0.878344  0.877709  0.877333  0.877066
  0.876971  0.876341  0.876207  0.876354  0.876127  0.876159  0.875887  0.875980
  0.876141  0.876153  0.876281  0.876376  0.876459  0.876529  0.876659  0.876815
  0.877011  0.876973  0.877080  0.877258  0.877293  0.877392  0.877396  0.877488
  0.877576  0.877593  0.877660  0.877760  0.877817  0.877849  0.877882  0.877908
  0.877930

  1.023535  1.090739  1.144334  1.192202  1.254804  1.309926  1.376997  1.429993
  1.479927  1.532942  1.578997  1.622290  1.661226  1.694302  1.720697  1.740311
  1.754239  1.760886  1.763784  1.762840  1.755754  1.746630  1.732268  1.719121
  1.705195  1.689488  1.675149  1.661534  1.649118  1.637091  1.626880  1.616643
  1.607423  1.589659  1.576640  1.565398  1.546650  1.529544  1.506412  1.485793
  1.464555  1.440239  1.415466  1.388997  1.361591  1.333536  1.304440  1.274927
  1.244685  1.217081  1.187800  1.158080  1.131614  1.105010  1.081604  1.057580
  1.034799  1.014552  0.995408  0.978288  0.963075  0.949678  0.937579  0.926915
  0.917540  0.910103  0.903231  0.897123  0.892335  0.888241  0.885078  0.882550
  0.880528  0.878920  0.877757  0.876902  0.876234  0.875683  0.875396  0.875158
  0.875044  0.874413  0.874275  0.874412  0.874148  0.874144  0.873844  0.873908
  0.874045  0.874041  0.874163  0.874273  0.874335  0.874393  0.874526  0.874686
  0.874888  0.874854  0.874964  0.875144  0.875178  0.875275  0.875279  0.875368
  0.875455  0.875474  0.875542  0.875644  0.875703  0.875734  0.875762  0.875773
  0.875772

  1.011808  1.079213  1.133031  1.181082  1.243640  1.298716  1.365572  1.418425
  1.468247  1.521161  1.567180  1.610502  1.649366  1.682727  1.709669  1.729891
  1.744454  1.751994  1.755697  1.755523  1.749305  1.740963  1.727343  1.714864
  1.701615  1.686641  1.673000  1.660074  1.648187  1.636683  1.627006  1.617253
  1.608478  1.591051  1.578361  1.567412  1.548803  1.531917  1.509353  1.489302
  1.468608  1.444795  1.420446  1.394266  1.366968  1.338832  1.309532  1.279678
  1.248986  1.220797  1.190938  1.160642  1.133570  1.106374  1.082374  1.057780
  1.034454  1.013690  0.994039  0.976410  0.960746  0.946950  0.934490  0.923521
  0.913886  0.906339  0.899361  0.893188  0.888506  0.884523  0.881502  0.879110
  0.877264  0.875904  0.874991  0.874395  0.873978  0.873627  0.873501  0.873400
  0.873403  0.872734  0.872557  0.872652  0.872330  0.872273  0.871938  0.871965
  0.872079  0.872074  0.872170  0.872212  0.872259  0.872324  0.872471  0.872635
  0.872832  0.872834  0.872979  0.873187  0.873221  0.873317  0.873313  0.873394
  0.873475  0.873491  0.873560  0.873670  0.873736  0.873767  0.873792  0.873787
  0.873760

  1.000041  1.067713  1.121814  1.170088  1.232594  1.287616  1.354241  1.406934
  1.456597  1.509311  1.555208  1.598479  1.637652  1.671325  1.698522  1.719252
  1.734484  1.742980  1.747547  1.748197  1.742909  1.735424  1.722695  1.711022
  1.698492  1.684153  1.671079  1.658649  1.647284  1.636272  1.627050  1.617721
  1.609347  1.592414  1.580207  1.569672  1.551198  1.534523  1.512484  1.492961
  1.472785  1.449473  1.425525  1.399571  1.372298  1.344020  1.314478  1.284282
  1.253169  1.224449  1.194067  1.163246  1.135617  1.107871  1.083299  1.058153
  1.034278  1.012956  0.992755  0.974574  0.958374  0.944075  0.931144  0.919765
  0.909769  0.902055  0.894915  0.888624  0.883998  0.880100  0.877304  0.875127
  0.873537  0.872506  0.871919  0.871652  0.871574  0.871518  0.871647  0.871720
  0.871835  0.871178  0.871013  0.871103  0.870712  0.870580  0.870146  0.870074
  0.870106  0.870049  0.870102  0.870117  0.870161  0.870241  0.870414  0.870610
  0.870843  0.870870  0.871039  0.871268  0.871311  0.871410  0.871381  0.871438
  0.871511  0.871546  0.871619  0.871704  0.871777  0.871817  0.871843  0.871824
  0.871771

  0.988200  1.055964  1.110195  1.158583  1.221036  1.276025  1.342532  1.395167
  1.444812  1.497537  1.543499  1.586895  1.626304  1.660343  1.687974  1.709240
  1.725063  1.734347  1.739626  1.740956  1.736431  1.729647  1.717636  1.706612
  1.694705  1.680990  1.668504  1.656643  1.645832  1.635364  1.626672  1.617875
  1.610031  1.593740  1.582159  1.572212  1.554208  1.537998  1.516406  1.497333
  1.477532  1.454462  1.430687  1.404783  1.377434  1.348975  1.319184  1.288672
  1.257188  1.227982  1.197120  1.165810  1.137625  1.109326  1.084164  1.058451
  1.034059  1.012289  0.991674  0.973125  0.956622  0.942080  0.928945  0.917407
  0.907290  0.899535  0.892356  0.886039  0.881444  0.877581  0.874853  0.872740
  0.871215  0.870255  0.869733  0.869526  0.869499  0.869488  0.869658  0.869732
  0.869815  0.869154  0.868983  0.869062  0.868637  0.868473  0.868025  0.867938
  0.867945  0.867847  0.867891  0.867950  0.867999  0.868076  0.868244  0.868436
  0.868665  0.868689  0.868855  0.869082  0.869126  0.869224  0.869196  0.869253
  0.869325  0.869359  0.869429  0.869510  0.869580  0.869617  0.869641  0.869623
  0.869571

  0.976348  1.043997  1.098179  1.146560  1.208995  1.264003  1.330517  1.383202
  1.432947  1.485819  1.531971  1.575602  1.615309  1.649718  1.677750  1.699473
  1.715781  1.725712  1.731577  1.733482  1.729661  1.723538  1.712278  1.701932
  1.690686  1.677652  1.665804  1.654558  1.644329  1.634423  1.626272  1.618013
  1.610706  1.595001  1.583992  1.574611  1.557187  1.541530  1.520389  1.501770
  1.482343  1.459503  1.435887  1.410015  1.382576  1.353921  1.323873  1.293036
  1.261174  1.231486  1.200146  1.168351  1.139625  1.110796  1.085103  1.058879
  1.034009  1.011802  0.990794  0.971912  0.955133  0.940368  0.927046  0.915359
  0.905123  0.897318  0.890089  0.883734  0.879147  0.875297  0.872610  0.870535
  0.869052  0.868140  0.867666  0.867503  0.867516  0.867537  0.867733  0.867821
  0.867909  0.867230  0.867040  0.867101  0.866669  0.866497  0.866039  0.865941
  0.865939  0.865838  0.865879  0.865939  0.865988  0.866067  0.866237  0.866449
  0.866711  0.866720  0.866870  0.867083  0.867125  0.867222  0.867192  0.867247
  0.867318  0.867352  0.867421  0.867500  0.867574  0.867614  0.867639  0.867619
  0.867565

  0.964553  1.031423  1.084983  1.132944  1.195343  1.250453  1.317434  1.370575
  1.420838  1.474323  1.521077  1.565317  1.605552  1.640342  1.668652  1.690719
  1.707409  1.717399  1.723328  1.725350  1.721854  1.716101  1.705527  1.695800
  1.685259  1.673105  1.662107  1.651719  1.642379  1.633247  1.625763  1.618163
  1.611507  1.596560  1.586288  1.577591  1.560664  1.545462  1.524586  1.506238
  1.487041  1.464357  1.440910  1.415225  1.387887  1.359173  1.328948  1.297756
  1.265398  1.235070  1.203099  1.170693  1.141402  1.112042  1.085913  1.059270
  1.034081  1.011710  0.990602  0.971716  0.955007  0.940357  0.927169  0.915614
  0.905508  0.897741  0.890549  0.884190  0.879416  0.875385  0.872512  0.870257
  0.868569  0.867408  0.866689  0.866287  0.866044  0.865838  0.865836  0.865793
  0.865801  0.865105  0.864897  0.864949  0.864550  0.864415  0.864019  0.863982
  0.864038  0.863990  0.864074  0.864158  0.864228  0.864306  0.864460  0.864646
  0.864875  0.864862  0.864990  0.865183  0.865215  0.865307  0.865300  0.865378
  0.865458  0.865477  0.865551  0.865667  0.865739  0.865762  0.865766  0.865756
  0.865737

  0.952640  1.019379  1.072877  1.120817  1.183172  1.238286  1.305291  1.358499
  1.408873  1.462513  1.509464  1.553947  1.594492  1.629660  1.658377  1.680903
  1.698077  1.708712  1.715226  1.717820  1.715021  1.709926  1.700103  1.691054
